mag_r,u-g,g-r,r-i,i-z,z_spec
-0.8872329999999999,-0.556355,-1.61798,-1.017015,-0.329289,0.046007
0.7558199999999999,-0.664194,1.233831,0.544196,0.039418,0.428651
0.68084,-1.030518,1.0984049999999999,0.33171,-0.14837999999999998,0.450858
0.316281,1.557503,0.8613860000000001,0.20911,-0.123795,0.487849
0.935634,-1.386615,-0.033612,0.57476,1.240768,0.568159
-0.9457190000000001,0.256343,-0.7228289999999999,-0.7407060000000001,-0.115969,0.097598
1.245753,-2.561228,3.091302,1.341379,0.690021,0.7598590000000001
-1.241562,-0.920585,-2.336452,-2.0913150000000003,-1.275966,0.012336
0.42514700000000005,-1.151983,0.914098,1.167575,0.876743,0.558994
-2.069019,0.016918,-0.927716,-0.9295260000000001,-0.221342,0.074286
1.315207,1.23308,0.984058,1.7022509999999997,1.6271790000000002,0.677758
0.5039819999999999,2.1329540000000002,0.664331,0.25316,0.43296,0.43284700000000004
-0.21183600000000002,-1.075356,-1.817712,-1.587004,-1.420898,0.158716
0.558587,0.412529,0.756804,0.30758,-0.038911,0.43602700000000005
-0.84795,-0.8471719999999999,-2.149339,-1.630873,-1.386231,0.07055499999999999
-1.334906,-0.162521,-0.818137,-0.757532,-0.094235,0.125801
1.001219,0.56948,1.405447,1.1126120000000002,0.051075,0.6784
-0.752708,-0.832421,-2.126388,-1.601111,-1.396179,0.023793
0.548211,-0.798712,0.5724899999999999,0.385259,0.047080000000000004,0.567563
0.29186,0.9378690000000001,0.666612,0.1387,0.072766,0.39576999999999996
-1.1507040000000002,-0.726769,-1.9180540000000001,-1.269188,-0.875675,0.048914
1.0941530000000002,0.764379,-0.118902,0.755161,-0.10158099999999999,0.623364
0.663862,0.26971799999999996,0.288249,0.156532,0.156159,0.414709
-0.948008,1.338468,0.353583,-0.5802189999999999,0.277308,0.27126500000000003
0.864607,0.901633,0.718521,0.436778,0.22532,0.462017
-1.265195,0.39068400000000003,-0.214614,-0.672829,-0.010198,0.166858
0.90289,-0.48242299999999994,-0.655262,0.503228,-0.019062,0.6264850000000001
-0.847836,-0.207159,-0.5778810000000001,-0.773153,0.089931,0.12721
0.41100699999999996,0.78322,0.9464309999999999,1.177827,0.040268,0.50305
-1.336148,-0.504508,-1.227275,-0.939348,-0.536141,0.095214
0.446427,-0.011759,0.741851,0.382715,0.088987,0.497276
-0.40379899999999996,-0.224577,0.000546,-1.2701360000000002,-0.9781290000000001,0.134999
-0.88287,-0.679094,-1.207864,-0.13864400000000002,-1.501326,0.13484200000000002
-0.748279,-0.511937,-1.5126110000000001,-1.148249,-0.790292,0.07581
1.04531,-1.302973,1.369692,1.077287,0.087403,0.513386
-2.9767669999999997,-0.3403,-1.7100060000000001,-1.37415,-1.317807,0.004079
0.324839,2.510992,0.9528190000000001,-0.07803099999999999,0.201093,0.394404
1.0619610000000002,-0.8708959999999999,0.128719,0.946422,0.555358,0.555055
1.069202,-1.6466889999999998,0.683426,1.360123,0.382182,0.602908
-0.828995,0.126744,-0.13677,-0.655886,-0.161629,0.182597
0.38335,-0.21778899999999998,0.017473,0.733387,0.188172,0.555701
1.009723,1.838211,0.41771400000000003,1.22286,0.397982,0.586843
0.807809,-0.473163,0.9611620000000001,1.104506,0.576495,0.558898
-1.2616459999999998,0.114378,-0.453064,-0.749742,-0.046769,0.126548
0.0009599999999999999,2.824074,1.0522120000000001,-0.18371800000000002,-0.277301,0.348481
-1.053636,-0.259206,-1.6235110000000001,-1.135844,-0.476421,0.06870599999999999
0.71935,0.948089,0.755206,0.422893,0.26153899999999997,0.469974
-1.143676,0.384651,-0.281999,-0.45071700000000003,0.195046,0.11384000000000001
1.0344389999999999,-1.476224,0.24714499999999998,1.081977,0.055616,0.577344
-1.345753,-0.142442,-1.051844,-1.017355,-0.339011,0.048119
-2.188744,-0.513323,-1.470887,-1.176426,-0.518469,0.044868
0.987395,1.409036,0.601824,1.31805,1.266673,0.575073
-1.0439,-0.032844,-0.860397,-0.73374,-0.067726,0.115585
-1.315493,0.033335000000000004,-0.766698,-0.85354,-0.10375,0.08249
-0.818787,0.07902100000000001,-0.554387,-0.787137,-0.475758,0.140423
-1.347977,-0.425468,-1.328143,-0.882209,-0.47295699999999996,0.070871
-0.045857999999999996,-0.040795,0.678439,-0.017225,-0.103368,0.292598
0.884332,0.44470600000000005,0.20768699999999998,0.454879,0.9464110000000001,0.524864
-0.878616,-0.41730500000000004,-0.8312809999999999,-0.5828220000000001,-0.446904,0.184919
-0.260705,0.22264,0.354601,0.07348400000000001,0.279087,0.401889
1.05883,2.334918,0.466789,1.402097,0.723494,0.614641
-0.914141,-0.864693,-1.941336,-1.269908,-1.074303,0.096972
0.49339399999999994,2.428282,0.684947,0.256008,0.140172,0.43032200000000004
-0.886541,0.016333,-0.532163,-0.808712,-0.126869,0.146206
0.893439,1.956264,-0.787379,-0.014383000000000002,0.672918,0.24311300000000002
-0.8708549999999999,0.044052,-0.396179,-0.665238,-0.048757999999999996,0.180491
0.15172,2.220351,0.986218,-0.094886,-0.257873,0.365365
0.550199,-0.7988649999999999,0.618883,1.0296450000000001,0.45664099999999996,0.591001
-0.039766,3.239815,0.6049140000000001,-0.290095,0.114423,0.365713
0.471316,-0.7847890000000001,-0.959852,0.119523,-0.012195999999999999,0.491412
0.857768,-0.6725270000000001,-0.247054,0.354432,0.264754,0.579436
-0.7932170000000001,0.241681,-0.163686,-0.6375689999999999,-0.206025,0.205459
-1.1340459999999999,-0.197037,-1.1936799999999999,-1.0078280000000002,-0.41988400000000003,0.034658999999999995
1.1488200000000002,-0.164455,1.790555,1.4066299999999998,1.159841,0.553483
0.39513400000000004,0.380808,1.034125,0.317259,0.271441,0.457093
-2.625726,-0.055016999999999996,-1.041416,-0.9752370000000001,-0.356387,0.027632
0.854944,-1.58536,1.7915729999999999,1.05211,0.835936,0.648528
-1.992364,0.090655,-0.732628,-0.718476,-0.213563,0.07088799999999999
1.0229629999999998,0.535903,1.173936,1.168101,0.458974,0.638879
-0.807027,0.181594,-0.6965439999999999,-0.8386379999999999,-0.13666099999999998,0.098608
-1.3673950000000001,-0.35217800000000005,-1.089248,-1.024999,-0.482468,0.07294199999999999
0.052302999999999995,1.548643,0.7725390000000001,-0.366622,-0.19145,0.34396
-1.114523,-0.354364,-0.782615,-0.861944,-0.14962899999999998,0.11909700000000001
0.799113,-1.451941,-0.6227020000000001,0.302831,-0.743001,0.636321
-2.727415,0.146546,-0.8125720000000001,-0.7278479999999999,-0.189316,0.07230199999999999
-0.7597689999999999,0.257187,-0.871341,-0.787786,-0.314308,0.06797
-1.920913,0.095233,-0.8372219999999999,-0.7204699999999999,-0.22646799999999997,0.065239
1.1849290000000001,0.4672,1.572597,1.684162,0.388681,0.6596310000000001
0.934725,-0.048061,0.958743,1.042442,0.550396,0.625988
0.094493,2.120682,0.438888,-0.04435,0.202592,0.42243500000000006
-1.2993139999999999,-0.531406,-1.416417,-1.020238,-0.743336,0.0818
-1.044504,-0.290746,-0.880604,-0.935243,-0.491277,0.151815
1.208479,1.7150299999999998,-0.795263,1.818302,0.770044,0.663679
0.342869,1.136064,0.6910470000000001,0.757518,0.543646,0.5082399999999999
-1.034443,-0.347938,-1.07899,-0.799992,-0.303713,0.083122
1.341278,-0.866391,0.804351,1.6742720000000002,0.8384010000000001,0.669433
-0.643767,-0.03438,-0.694355,-0.8572069999999999,-0.043562000000000003,0.102092
-1.169453,0.262876,-0.48911899999999997,-0.772048,0.183834,0.129055
0.081978,1.393467,1.032206,-0.403438,0.355419,0.364093
0.85008,0.9880629999999999,0.333482,0.886376,0.398489,0.5128659999999999
-0.15904100000000002,-0.15929000000000001,1.206459,-0.001832,0.62331,0.41163500000000003
0.810867,-1.308626,-0.41285,0.040902999999999995,-0.329266,0.548343
-0.11649200000000001,1.552469,0.51637,-0.30778099999999997,-0.1356,0.351448
1.0098120000000002,0.535758,1.0688879999999998,0.47396800000000006,1.185378,0.5131760000000001
-0.9822709999999999,-0.557242,-1.211395,-1.027566,-0.6761729999999999,0.176267
0.6816770000000001,-1.1524530000000002,-1.046007,0.400552,-1.457632,0.67709
1.149822,-1.9649869999999998,0.825218,0.790836,0.9260940000000001,0.520208
1.052793,-0.772755,-0.878236,0.300585,0.8276959999999999,0.558075
0.9728049999999999,-1.15796,-0.226861,0.313381,0.069762,0.507192
-1.1402079999999999,-0.177823,-0.753287,-0.8561780000000001,-0.095425,0.095394
0.997605,-1.256515,-0.9893290000000001,-0.040806,-0.46847,0.587525
0.328434,0.417523,0.706271,0.5012270000000001,0.04772,0.45956899999999995
0.9359729999999999,0.7914720000000001,0.286122,0.9100860000000001,0.669142,0.571515
-0.767925,0.110048,-0.639305,-0.7222890000000001,-0.126089,0.091752
-0.668008,-0.6751060000000001,-1.7691299999999999,-1.593198,-0.602291,0.029143000000000002
0.617001,0.865498,0.712067,0.5465180000000001,0.022018,0.542724
-0.891783,-0.088616,-1.1379,-1.0520530000000001,-0.429192,0.06154
1.2137069999999999,-1.7768439999999999,0.564617,1.7449150000000002,0.57857,0.711114
-0.8229799999999999,-0.633393,-1.898971,-1.512559,-1.283285,0.017937
0.717364,0.466362,0.840482,0.8793989999999999,0.580396,0.51641
-1.230108,0.11543900000000001,-0.552439,-0.784809,0.04019,0.10558599999999999
1.064933,-1.025577,0.7138180000000001,0.408629,0.37252199999999996,0.464037
0.8400270000000001,-2.167134,0.8626,1.203976,-0.177336,0.580823
1.115824,-0.44690699999999994,0.7565930000000001,1.140971,0.78877,0.578534
-0.903186,0.072506,-0.73856,-0.9034040000000001,-0.298992,0.125633
-1.46062,-0.543737,-1.523417,-1.1412129999999998,-0.6965020000000001,0.073045
-2.087132,-0.06468600000000001,-1.0377239999999999,-0.9958379999999999,-0.28224,0.057178999999999994
-1.273659,-0.061097000000000005,-1.076885,-0.908784,-0.44520299999999996,0.054065999999999996
-1.238392,-0.369514,-1.328865,-1.127025,-0.5095890000000001,0.096842
-1.170865,-0.8797969999999999,-1.186332,-0.8446739999999999,-0.45428500000000005,0.15725699999999998
0.368314,-0.44391899999999995,0.408433,0.899804,0.5410010000000001,0.547348
1.1848809999999999,0.5290699999999999,1.45161,0.724252,1.262717,0.558034
-0.920308,-0.6140909999999999,-0.871115,-0.899918,-0.401954,0.11123499999999999
-1.0249,-0.517047,-1.5265360000000001,-1.126428,-1.0251549999999998,0.115497
1.068702,0.806794,1.765828,1.028201,0.549795,0.540037
-1.238384,-0.625833,-1.96776,-1.824381,-1.1155469999999998,0.008495
1.072392,-1.953844,1.0838860000000001,1.528149,0.715294,0.6421789999999999
1.0530190000000001,0.339256,0.960951,0.746143,0.2288,0.519894
-1.715928,-0.417196,-1.2856049999999999,-1.018864,-0.43633599999999995,0.06929199999999999
0.899659,-1.4174959999999999,0.731271,0.735446,0.177311,0.509333
0.825023,0.41545600000000005,0.416225,0.939486,-0.174441,0.524215
-1.623299,-0.045014,-0.702954,-0.8570780000000001,-0.131141,0.101892
-0.531211,-0.613354,0.405737,-0.25948499999999997,0.130606,0.333918
-0.741685,-0.07596599999999999,-0.116494,-0.462297,-0.130349,0.243146
-0.8517879999999999,0.14848499999999998,-0.25771700000000003,-0.717803,-0.098374,0.17602
-1.576462,-0.171545,-0.7453489999999999,-0.871281,-0.35586799999999996,0.094287
0.727544,-1.455645,-0.530937,0.668271,-0.15875,0.679404
1.150099,-0.149391,0.45263400000000004,0.8530700000000001,0.621586,0.555238
-0.862993,0.95594,-0.205866,-0.467508,0.0872,0.162597
0.898955,-0.286567,0.516458,1.133982,0.14315999999999998,0.604603
0.432317,2.156252,1.123453,0.480705,0.030632,0.484896
-0.708055,0.46900600000000003,-0.344941,-0.760134,-0.14824,0.182368
-1.1475549999999999,0.03646,-0.339873,-0.559176,0.056451,0.159499
-2.018254,-0.10674000000000002,-1.053498,-0.939451,-0.39959,0.02235
-2.029008,-0.044722000000000005,-1.078818,-0.9134129999999999,-0.268613,0.07161000000000001
-0.813036,-0.5671430000000001,-1.5274,-1.1775959999999999,-0.8088930000000001,0.071436
0.65195,-0.696182,0.567335,0.218631,0.297064,0.405886
-1.2059440000000001,0.178642,-0.72527,-0.829509,-0.053603,0.082709
-1.506743,0.172927,-0.836169,-0.823268,-0.23822600000000002,0.07646900000000001
0.745613,-0.574497,0.6674869999999999,0.44377799999999995,0.910676,0.49766800000000005
-0.728487,-0.064639,-0.547361,-0.798986,-0.28026599999999996,0.186121
-1.294298,0.113847,-0.526034,-0.762339,-0.062284000000000006,0.131144
0.306204,2.912684,0.852922,-0.070066,0.17918399999999998,0.374988
-1.553092,-0.399577,-1.1264370000000001,-0.716827,-0.27879499999999996,0.06539299999999999
0.28745,1.339788,0.933881,0.7902399999999999,0.467003,0.50948
-0.388757,0.464359,0.287887,-0.34002899999999997,-0.288997,0.239132
-1.1562270000000001,0.073473,0.19930699999999998,-0.540719,-0.013819,0.226383
-0.716493,-0.742794,-1.8349419999999999,-1.214272,-0.847039,0.065593
0.41796000000000005,1.261839,0.38128,0.8715510000000001,0.020793,0.511174
0.12159400000000001,-1.056139,0.734839,-0.25857199999999997,0.178817,0.37654699999999997
-0.8285959999999999,-0.290798,-0.664725,-0.7125520000000001,-0.039550999999999996,0.15623299999999998
-1.194583,0.139931,-0.8501559999999999,-0.8743139999999999,-0.20714899999999997,0.093766
-1.169014,0.22570700000000002,-0.560272,-0.5417420000000001,0.168573,0.08107400000000001
-0.085875,0.267288,0.591905,-0.262719,0.100972,0.26055500000000004
0.356854,-0.46485299999999996,0.564423,0.750312,0.5755899999999999,0.570765
1.066282,0.598966,0.9192629999999999,0.960499,-0.876057,0.584021
0.30172899999999997,2.760526,0.8121689999999999,0.38767399999999996,-0.049718,0.459193
0.476216,-0.669654,1.063649,0.596294,-0.621703,0.482346
-0.13054100000000002,0.339618,0.7669020000000001,-0.23233,-0.055609000000000006,0.33014899999999997
1.286825,-1.414081,0.855713,1.184424,-0.199932,0.576905
0.008086,0.558538,0.871524,-0.195678,0.214225,0.36333000000000004
0.150911,-0.636832,0.837851,-0.118941,0.41851000000000005,0.397084
0.235044,0.56793,0.786763,-0.18329700000000002,-0.053884,0.381907
-0.669339,-0.23265500000000003,-0.692655,-0.844469,-0.287655,0.163665
0.808368,-1.405915,1.563532,1.355018,1.360693,0.697303
0.338387,0.6512680000000001,0.827757,0.112248,0.22452399999999997,0.49339399999999994
0.490526,-1.197938,0.643263,0.597528,0.30269,0.52181
0.9872110000000001,-0.27313200000000004,0.514247,1.3421450000000001,0.722956,0.514303
0.884884,0.660662,-0.10719100000000001,0.537342,0.336108,0.513933
-1.012089,0.18703699999999998,-0.43963199999999997,-0.771907,-0.070769,0.152008
-0.9957290000000001,-0.334488,-0.880024,-0.709335,-0.1999,0.17745
0.42980100000000004,1.454985,0.525768,0.303404,0.5528689999999999,0.472078
-1.8402040000000002,-0.348446,-1.0720450000000001,-0.8963770000000001,-0.354433,0.087858
-1.607234,-0.66204,-1.606419,-1.112178,-0.660119,0.05105
-0.7911130000000001,-0.289595,-0.826549,-0.589477,-0.087552,0.13676
-1.0251299999999999,-0.325885,-0.822609,-0.6902689999999999,-0.27159,0.13813399999999998
0.9762959999999999,0.394988,0.250946,0.548664,0.048851,0.518332
0.765995,-0.764637,0.978294,1.221948,0.412463,0.555024
-0.663798,-0.472765,-1.22617,-0.860166,-0.72085,0.120145
1.11198,1.023601,0.30912,2.0076099999999997,0.463616,0.632391
-1.0356100000000001,-0.582595,-1.285649,-0.942682,-0.606137,0.142761
-1.012205,-0.541557,-0.769912,-0.80429,-0.31104699999999996,0.16836500000000001
0.884001,1.5719450000000001,-0.28452,1.556052,0.82449,0.611329
-0.7107479999999999,-0.636171,-1.780807,-1.249584,-0.8374809999999999,0.10638099999999999
-0.801354,0.059213999999999996,-0.701761,-0.784885,-0.29182199999999997,0.11661600000000001
-0.8654120000000001,-0.38343499999999997,-0.882811,-0.763784,-0.41568599999999994,0.174312
-0.733408,-0.037946,-0.417699,-0.700416,-0.137184,0.150919
-0.980081,-0.14185899999999999,-0.624672,-0.723617,-0.26385,0.14290999999999998
1.110939,-1.06726,0.957886,1.2180819999999999,0.242103,0.555621
-0.272935,0.318748,0.470429,-0.466081,0.052252999999999994,0.320865
-0.692624,-0.590002,-1.431378,-0.9884219999999999,-0.9721059999999999,0.06880900000000001
-1.478548,0.001106,-0.8923469999999999,-0.877244,-0.26729400000000003,0.074081
1.235192,-2.661554,2.641308,1.4664709999999999,0.633375,0.610594
0.9025920000000001,1.606063,0.632487,0.519562,0.47784799999999994,0.503624
0.17908,0.342271,0.954526,-0.134252,0.3813,0.404737
-0.178584,0.841715,0.45738,-0.353177,-0.234364,0.287157
-2.301539,-0.36140900000000004,-1.2608110000000001,-1.008313,-0.55193,0.06161799999999999
0.56389,-0.8555290000000001,0.48651400000000006,0.850625,0.017969,0.5519149999999999
-1.420523,-0.32914499999999997,-1.028974,-0.840615,-0.333042,0.026102999999999998
-0.214081,-0.184339,0.558802,-0.34296,-0.072353,0.361126
0.8906069999999999,-1.348419,2.221393,2.049783,0.6831550000000001,0.650242
0.733155,-1.705591,0.712662,2.478742,0.125776,0.626034
-0.116345,-0.9676370000000001,-1.7523849999999999,-1.218108,-1.469546,0.200397
0.075815,0.20567,0.554446,0.12598,-0.036945,0.42418599999999995
0.9890950000000001,0.552439,0.548828,0.738259,0.103406,0.527263
-1.373947,0.015304,-0.786029,-0.704849,-0.082777,0.109577
-0.747272,4.500354,0.1674,-0.392104,-0.043008,0.21834800000000001
-0.7025100000000001,0.015045,-0.7148180000000001,-0.682643,-0.11987,0.129436
-1.096393,-0.39962800000000004,-1.3569229999999999,-0.905106,-0.5824020000000001,0.087139
1.013541,2.091272,0.289,1.619613,1.288083,0.621698
-1.7073330000000002,0.090015,-0.620233,-0.818183,-0.051052,0.12128299999999999
1.024721,2.249486,0.525673,0.9386909999999999,0.5472279999999999,0.518265
-1.107473,-0.46063000000000004,-1.166592,-0.818028,-0.29578499999999996,0.13267
1.1008069999999999,0.356417,2.310225,1.623385,0.22352600000000003,0.6131220000000001
-1.255348,-0.094891,-1.219399,-0.931464,-0.302113,0.11127000000000001
-1.247496,0.22214499999999998,-0.6200680000000001,-0.767813,0.010143000000000001,0.096195
-2.223175,-0.466634,-1.411351,-1.023572,-0.690631,0.049562
-1.178588,-0.42841599999999996,-1.147881,-0.9492959999999999,-0.181401,0.11555399999999999
-0.828601,-0.11913599999999999,-1.0632409999999999,-1.002476,-0.5121640000000001,0.059341
0.656713,2.339501,0.719838,0.70225,0.5718840000000001,0.586071
0.852369,-0.921731,-0.822493,0.939059,0.539457,0.773925
-0.474059,0.662279,0.796737,-0.255525,0.505009,0.358698
1.2614610000000002,-0.975057,1.216382,1.7674150000000002,0.7095199999999999,0.72182
-0.903119,0.762407,0.500534,-0.405427,0.058455999999999994,0.278354
-2.902806,0.139689,-0.781533,-0.9065209999999999,-0.118867,0.064571
-0.692868,-0.550794,-1.065294,-0.834234,-0.336046,0.18326199999999998
-1.014325,0.101357,-0.160447,-0.675075,-0.190108,0.17545
1.505803,-2.122633,0.84919,1.307856,1.293552,0.5727899999999999
-1.3181040000000002,-0.749791,-1.836945,-1.3220120000000002,-1.160739,0.07496699999999999
-1.2478120000000001,-0.5503680000000001,-1.2747709999999999,-0.9891129999999999,-0.653701,0.10030499999999999
1.255307,0.358651,1.701854,0.863772,0.10722899999999999,0.49023900000000004
-0.720376,-0.490597,-1.4509610000000002,-1.145061,-0.694852,0.058935
0.604572,-0.004386,-0.33709,0.232229,0.5073489999999999,0.207796
-0.064599,-0.731108,-1.969412,-1.079477,-1.565728,0.086749
1.224489,-1.6515490000000002,0.48445299999999997,0.852684,-1.131464,0.554773
1.045125,0.312245,0.789131,1.438253,-1.141607,0.538566
-1.377263,-0.114122,-0.763221,-0.9862639999999999,-0.256859,0.14265799999999998
0.5652689999999999,-0.8513870000000001,-0.689405,0.157111,0.113495,0.608995
-1.0478100000000001,-0.703781,-1.608816,-1.172268,-0.754447,0.062492
1.167189,-1.850771,1.9199220000000001,2.3463279999999997,1.500038,0.707956
1.292031,-0.461754,-1.269379,-1.1405049999999999,-2.758737,0.183924
-0.544493,0.29113,0.47619700000000004,-0.33026300000000003,-0.076956,0.28591500000000003
0.734957,0.81415,0.384497,0.195951,-0.322439,0.258737
-1.4512530000000001,-0.319708,-1.185278,-0.88756,-0.351998,0.052860000000000004
-1.256593,0.48480500000000004,-0.325394,-0.5858800000000001,-0.2516,0.174209
-0.878611,0.305788,-0.196512,-0.747326,-0.231305,0.174423
-1.055018,-0.177761,-0.908136,-0.941161,-0.305897,0.195912
1.601446,-0.160914,-2.784133,-1.7400229999999999,-1.462227,0.08681599999999999
-2.510888,-0.270579,-0.9597700000000001,-0.8946870000000001,-0.105779,0.024354
-0.790042,-0.700101,-1.452854,-1.141792,-0.653686,0.171826
0.9884719999999999,-0.059129999999999995,0.43208,1.179682,-0.010939,0.5880489999999999
-0.705384,-0.5527890000000001,-1.552981,-1.189813,-0.684716,0.073295
1.36243,1.387858,0.49665600000000004,2.034015,0.290799,0.701014
0.812308,1.9105580000000002,0.930394,0.740528,-0.23739899999999997,0.529033
1.278648,-0.92527,-0.009958,1.7168080000000001,0.350979,0.606288
0.784047,-0.83449,0.576926,0.43686499999999995,0.178849,0.49649499999999996
-1.189841,0.056615,-0.314409,-0.655161,-0.205042,0.179784
-0.8427879999999999,-0.076529,-0.766355,-0.753771,-0.317367,0.158026
0.6084430000000001,-0.042552,0.690153,0.414366,0.36472,0.47361400000000003
-0.013914,-0.867192,-1.440994,-0.8704299999999999,-0.815346,0.140754
-0.765637,-0.7310909999999999,-1.808252,-1.499599,-0.9454520000000001,0.027056999999999998
-0.029375,0.720492,0.62862,-0.275545,-0.098203,0.358723
0.8213280000000001,-0.476419,0.376723,0.978817,0.312263,0.505777
-0.755919,-0.5889409999999999,-1.2906360000000001,-1.0002950000000002,-0.532341,0.14310799999999999
0.092685,1.9649590000000001,0.7878539999999999,-0.24489899999999998,0.065213,0.363211
1.4148049999999999,-1.437582,1.045952,1.6024530000000001,0.51253,0.635987
-0.003722,2.4811,0.781163,-0.328251,0.347375,0.39025
-1.349481,-0.254608,-0.8303649999999999,-0.818859,-0.234742,0.145351
-1.28096,-0.336487,-0.9722120000000001,-0.860301,-0.253745,0.127446
-0.804988,0.6394350000000001,0.10906300000000001,-0.57392,-0.071986,0.248383
1.358796,1.075923,1.1906299999999999,1.228276,1.045768,0.621816
-0.96696,0.035775,-0.678041,-0.7514850000000001,0.061054,0.109327
1.014386,1.1110719999999998,0.515772,0.877072,0.688141,0.592372
0.33534200000000003,2.320566,0.9038940000000001,0.13783499999999999,0.572453,0.407332
0.033624,2.3808860000000003,0.959987,0.18262799999999998,0.578422,0.409786
1.500277,-2.027086,0.576853,1.2867309999999998,1.126657,0.8273719999999999
-0.9604969999999999,-0.033332,-0.279916,-0.582781,0.058205999999999994,0.174041
0.801851,-0.804733,-0.6271899999999999,0.255271,-0.060673000000000005,0.5874560000000001
0.380351,1.565361,0.7261310000000001,0.13330799999999998,0.60765,0.41131999999999996
-1.9811310000000002,-0.524141,-1.329693,-0.888426,-0.422392,0.07108300000000001
-0.957976,-0.024847,-0.764586,-0.960584,-0.043546,0.10641199999999999
1.0263229999999999,-0.036874000000000004,0.621645,0.731252,0.135849,0.49383599999999994
0.846773,-1.0504719999999999,-0.010107,0.46695600000000004,0.276325,0.47827700000000006
-0.028426999999999997,-1.135483,-3.2799400000000003,-2.618178,-2.724781,0.032849
0.817164,-0.9965350000000001,0.001873,0.495525,0.23047800000000002,0.509415
1.187,1.4597930000000001,0.07558,1.2123680000000001,0.413875,0.570092
0.704441,1.479014,0.355652,1.020686,0.294396,0.580148
1.06584,-1.467589,1.5044469999999999,1.115512,0.742314,0.64262
-0.23993,4.364194,0.944209,-0.119719,0.063364,0.388442
-1.454909,-0.086337,-0.706591,-0.866383,-0.140184,0.114521
-0.751013,-0.091042,-0.634508,-0.866395,-0.036142,0.138961
0.7289979999999999,-0.257513,0.577174,0.384826,0.061904999999999995,0.5148659999999999
-1.589658,-0.541234,-1.310168,-0.9755969999999999,-0.53373,0.045583
-0.785683,0.21869899999999998,-0.896174,-0.9225690000000001,-0.376299,0.071154
1.001311,-0.869727,-0.718933,0.153123,-0.5329729999999999,0.605525
-0.901388,-0.006437999999999999,-0.557149,-0.746344,-0.088543,0.124944
0.367737,-0.697639,0.5642699999999999,0.531511,0.441395,0.48147799999999996
0.327471,0.7674380000000001,0.7495850000000001,0.20649,0.375347,0.45022
1.190112,-2.0989009999999997,1.1661,1.558613,0.9516700000000001,0.657652
-1.589081,0.075656,-0.8849229999999999,-0.893649,-0.29948400000000003,0.062538
-1.103089,0.020553000000000002,0.18021600000000002,-0.464642,0.0028239999999999997,0.228721
0.8687030000000001,-1.242038,0.68684,0.802182,-0.139735,0.518858
-0.9276790000000001,-0.123421,-0.7894439999999999,-0.8645700000000001,-0.124419,0.135784
0.9673780000000001,-0.009973000000000001,-0.08067300000000001,0.713461,-0.15629200000000001,0.6159899999999999
-0.8452850000000001,0.05107,-0.369868,-0.761111,-0.1176,0.189435
1.262163,-1.697213,0.204422,1.861171,0.9745860000000001,0.606889
1.023172,0.602637,-0.011147,0.671762,0.11888599999999999,0.595659
0.783305,-0.560722,0.25795799999999997,0.476383,-0.23388,0.5064489999999999
-1.077033,0.081103,-0.731402,-0.944191,-0.111631,0.10768
0.9940899999999999,1.133918,1.435825,0.9545870000000001,0.29679099999999997,0.578254
-1.3473110000000001,0.204073,-0.572599,-0.755549,0.022446999999999998,0.121577
0.653266,2.382723,0.8495440000000001,0.40865300000000004,0.571611,0.479264
0.298232,-0.338807,0.490946,0.67113,1.293108,0.447837
0.5914020000000001,-0.977916,0.630929,0.395394,0.739263,0.48039499999999996
0.32645599999999997,-0.503862,0.7927420000000001,-0.066504,-0.003597,0.37651999999999997
-0.864934,0.099061,-0.652555,-0.787798,-0.0822,0.10654200000000001
0.745839,-0.398987,0.787916,0.710754,0.164578,0.505813
0.783593,-1.484459,-0.471261,0.16270199999999999,-0.599209,0.513
-0.8585709999999999,1.213179,-0.048668,-0.5233140000000001,0.158406,0.24991999999999998
1.107323,-0.544964,0.5321739999999999,0.8519059999999999,0.5858270000000001,0.551608
-1.107901,0.161262,-0.660942,-0.695234,-0.097188,0.09691699999999999
-2.193739,-0.109,-0.577947,-0.62767,-0.044385,0.119394
0.102979,1.048956,0.87592,-0.083254,-0.123373,0.374454
1.51413,-1.396919,0.686005,2.3639490000000003,0.587645,0.713899
-0.841059,-0.048556,-0.74876,-0.825643,-0.111849,0.085826
-1.313691,-0.035343,-0.850211,-0.8936719999999999,-0.283325,0.086964
1.240889,-0.799323,0.6623100000000001,1.41714,-0.146079,0.5381670000000001
-0.7827,0.093216,-0.6731739999999999,-0.8556799999999999,-0.12318599999999999,0.0984
0.44422,1.748775,0.984043,1.0775620000000001,0.5126,0.546461
-0.857273,0.231697,-0.37950300000000003,-0.696422,-0.045029,0.155618
-1.891973,-0.005573,-0.873481,-0.8570399999999999,-0.192429,0.073943
0.723696,-1.213765,-0.382064,0.197185,0.308222,0.562515
-0.808834,-0.28723200000000004,-0.954026,-0.77513,-0.37087600000000004,0.129607
0.670623,0.432191,0.47384799999999994,0.188851,0.630855,0.44612799999999997
1.070674,0.204931,1.278499,0.908326,0.6032420000000001,0.6624680000000001
0.31658400000000003,-0.070504,0.80716,-0.052351,-0.080265,0.332057
0.9766379999999999,-0.8657950000000001,0.038869,0.49705200000000005,-1.125105,0.489626
1.203864,-0.7795449999999999,0.653267,0.731913,0.095073,0.555999
0.349593,-0.781316,1.26445,-0.05645599999999999,0.133399,0.408758
-0.882164,0.496129,0.017838,-0.660454,0.004673,0.208319
