mag_r,u-g,g-r,r-i,i-z,z_spec
0.957413,-0.5443600000000001,0.013595,-0.264491,0.049264999999999996,0.395446
-0.616086,0.076138,0.190219,-0.46991700000000003,-0.122476,0.23659000000000002
-0.24704,0.303132,0.907866,-0.217721,0.366272,0.39234600000000003
-0.779857,-0.173619,-0.179902,-0.365084,-0.23958400000000002,0.20660599999999998
-0.591178,0.199843,0.042138,-0.49699,-0.059088999999999996,0.208648
-0.334014,-0.232756,0.687227,-0.26138,-0.042009,0.32213800000000004
0.098179,-0.014127,0.335339,-0.383764,0.176617,0.399064
-0.812421,0.25401399999999996,-0.11873800000000001,-0.557995,-0.135257,0.18648599999999999
-0.314418,0.218102,0.7319720000000001,-0.170483,0.244928,0.34165700000000004
0.22371100000000002,-0.21685300000000002,0.885438,-0.153031,-0.124021,0.39682
-0.188617,-0.36430799999999997,0.788496,0.05633099999999999,0.453793,0.43002799999999997
-0.038061000000000005,-0.163157,0.716722,-0.367406,0.178482,0.311523
-0.667454,0.21205100000000002,0.405934,-0.553357,0.056715999999999996,0.250185
-0.47886599999999996,-0.039757,0.190883,-0.356119,0.097,0.234727
-1.016988,0.18067,-0.16272,-0.675168,-0.043382,0.188367
0.337292,-0.090849,0.668191,0.127729,0.253846,0.410159
0.34723200000000004,-0.425451,0.950765,-0.15466300000000002,-0.195773,0.376421
-0.419638,-0.097718,0.36784,-0.5728850000000001,-0.278986,0.243628
0.676523,0.24053200000000002,0.7622329999999999,0.293596,-0.5372020000000001,0.384067
-0.050248,0.175097,0.609241,-0.32219200000000003,-0.116039,0.317893
0.025882,0.15684800000000002,0.740625,-0.17691700000000002,0.15704100000000001,0.327857
0.102426,-0.20378,1.102881,-0.20177799999999999,0.343848,0.377776
-0.796639,0.096749,-0.147328,-0.6668930000000001,-0.288654,0.19082000000000002
-0.197272,0.208641,0.687048,-0.205486,-0.126346,0.31245
0.251659,-0.468635,0.7791779999999999,0.123395,0.0932,0.405841
0.122206,-0.156325,0.918523,0.07583,0.513225,0.415739
0.145147,-0.030154000000000004,0.8558620000000001,-0.052234,0.130411,0.340963
-0.558958,-0.13172899999999998,0.148207,-0.558855,-0.089456,0.25043000000000004
-0.329835,0.046215,0.64682,-0.262766,0.080303,0.34457899999999997
0.295745,-0.028214999999999997,0.6338689999999999,0.135419,-0.206314,0.40329
-1.696335,-0.5367930000000001,0.821351,-0.8335,-0.06475299999999999,0.099245
0.21294699999999997,-0.544283,0.834152,0.109394,-0.016791,0.43504
-0.348134,-0.09601599999999999,0.505907,-0.27176100000000003,0.148809,0.29722600000000005
-0.205394,-0.024396,0.754652,-0.087412,0.29807100000000003,0.326809
-0.24328000000000002,-0.37357199999999996,0.66911,-0.279808,0.30237800000000004,0.34433
-0.374314,0.17812999999999998,0.624165,-0.374582,-0.067679,0.31199299999999996
-0.613987,0.22605799999999998,0.633921,-0.283346,-0.12346700000000001,0.311077
0.688783,0.107618,0.497349,0.23614699999999997,0.505789,0.463379
-0.405451,-0.292125,0.389463,-0.41155600000000003,-0.129849,0.295002
0.399519,-0.175293,1.054263,0.324967,0.44066099999999997,0.52158
0.140795,0.012076,0.507947,0.062524,0.122171,0.41718599999999995
-0.444355,0.08275700000000001,0.260391,-0.46788199999999996,-0.270942,0.267836
-0.138876,0.036988,0.519471,-0.24988200000000002,-0.027668,0.33061199999999996
-0.5342819999999999,-0.26925,0.551276,-0.380249,-0.218829,0.275174
0.144643,0.260331,0.8184,-0.065913,0.17657,0.39618200000000003
-0.222098,0.316921,0.6128819999999999,-0.41046800000000006,0.027901,0.30233499999999996
-0.570585,0.045118,0.271106,-0.46733199999999997,0.033902,0.265232
0.452611,0.130856,0.877966,0.324482,-0.395127,0.430278
-0.004696,-0.307454,0.49424399999999996,-0.259268,-0.5449579999999999,0.337965
-0.37952800000000003,-0.43568999999999997,0.541371,-0.291101,0.18621400000000002,0.303838
-1.197509,-0.058303999999999995,0.239156,-0.48494799999999993,-0.190412,0.246175
0.548563,-0.39043,0.19472799999999998,0.222163,0.223885,0.480235
0.11556400000000001,-0.708753,0.779094,-0.293569,0.444321,0.356557
-0.805032,0.147545,0.095514,-0.525285,-0.209958,0.223629
0.68298,-0.270934,0.743226,0.339928,0.203497,0.47206099999999995
-0.727565,0.207434,-0.083136,-0.6253810000000001,0.089884,0.192097
0.251089,0.24380900000000003,0.643599,0.289502,0.28773200000000004,0.465546
0.743242,-0.31159000000000003,0.21132399999999998,0.167176,0.421576,0.501624
-0.805851,0.266806,-0.208427,-0.7068840000000001,-0.016932,0.173873
0.171297,0.082549,0.78036,0.026877999999999996,0.028994,0.40258499999999997
-0.2844,-0.171914,0.375713,-0.31788099999999997,-0.083869,0.292063
-0.67385,0.256829,0.37039,-0.423358,0.145703,0.273884
-0.192306,-0.612305,0.508786,-0.405596,-0.37546399999999996,0.28976199999999996
0.309436,-0.281156,0.96442,0.000127,0.282052,0.443942
-0.7512979999999999,0.247915,-0.01115,-0.601437,0.0036200000000000004,0.21247399999999997
-0.672004,0.069475,0.15233,-0.500253,0.130052,0.228307
0.09940800000000001,-0.06695599999999999,0.71496,-0.251946,0.411066,0.329214
-0.004941,-0.285727,0.679183,-0.11826300000000001,0.006975,0.391325
0.661231,-0.460392,0.560053,0.27008000000000004,-0.272378,0.439626
-0.050545,0.25590799999999997,0.799707,-0.166255,0.23311500000000002,0.398329
0.403459,0.14035599999999998,1.011802,0.108195,0.027808,0.43599799999999994
-0.49339700000000003,-0.181526,0.301564,-0.381419,-0.037491000000000003,0.30279
-0.479175,0.09237200000000001,0.298799,-0.566066,-0.059721,0.268894
0.443168,-0.099092,0.79952,0.329295,0.153693,0.502181
-0.267517,0.008695,0.45783199999999996,-0.216809,0.082901,0.283186
-0.510304,0.28439899999999996,0.22141100000000002,-0.409585,-0.29478699999999997,0.255188
0.096567,-0.023325,0.793899,-0.296108,-0.263865,0.33132
-0.028047000000000002,0.300281,0.75536,-0.410105,0.332768,0.329434
-0.681194,0.139704,0.24272,-0.518208,-0.095948,0.24902
-0.16250699999999998,-0.20573200000000003,0.8195629999999999,-0.24599200000000002,-0.10861900000000001,0.331176
0.483392,-0.41459799999999997,0.547427,0.21386999999999998,0.300435,0.416904
-0.043129,-0.066346,0.344974,-0.06265,-0.013709,0.291335
0.709558,-0.182327,0.064756,0.34968299999999997,0.384889,0.29089
0.36640700000000004,-0.493784,0.662617,0.090439,-0.25340999999999997,0.42018599999999995
-1.410215,0.120019,-0.21347600000000003,-0.709025,0.008766,0.160939
-0.880152,0.138577,-0.12954000000000002,-0.664349,-0.12258499999999999,0.194435
-0.651799,0.042031,0.180369,-0.503768,-0.347602,0.249121
-0.416158,0.041262,0.201036,-0.311512,0.116803,0.20913400000000001
-0.476475,0.18093199999999998,0.24909699999999999,-0.496329,-0.139969,0.24529
-0.582328,0.23633400000000002,0.026761,-0.378758,0.28990900000000003,0.18051199999999998
-0.035788,-0.075363,0.553545,-0.309594,0.063161,0.313894
-0.133008,-0.10250899999999999,0.569951,-0.207948,-0.09026,0.330018
-0.773131,-0.008304,0.02818,-0.546181,0.061070000000000006,0.21502800000000002
0.155332,0.0064340000000000005,0.91417,-0.33331,0.13960999999999998,0.371652
-0.713767,0.080832,0.562315,-0.292622,-0.24716,0.31291399999999997
0.150969,0.060283,0.722129,-0.027044,0.142348,0.406033
-0.062687,-0.480221,0.750913,-0.314834,0.01619,0.32195100000000004
0.454179,-0.45056,0.6439600000000001,0.333529,0.258777,0.434329
-0.791687,-0.027375,-0.083606,-0.6165729999999999,-0.049718,0.212975
-0.464104,-0.275321,0.10864700000000001,0.176803,-0.311788,0.33368000000000003
-0.370244,-0.35586,0.469287,-0.341316,0.293514,0.300766
-0.422203,-0.257721,0.354174,-0.365634,-0.242635,0.28845
-0.24195100000000003,-0.46724,0.5851890000000001,-0.272609,-0.404973,0.314418
-0.088287,0.181045,0.6196050000000001,-0.41742799999999997,0.03153,0.257683
-0.895092,-0.045498000000000004,0.016783000000000003,-0.57902,0.021176,0.186609
-0.220669,-0.112746,0.41728999999999994,-0.18779500000000002,0.18967799999999999,0.284248
-0.684737,-0.06554600000000001,0.0037159999999999997,-0.637867,-0.157798,0.196956
-0.391384,-0.07194099999999999,0.198855,-0.328216,0.436838,0.19763
-0.625199,0.115226,-0.184061,-0.683836,-0.090892,0.192247
0.028485000000000003,-0.610527,0.684765,-0.272334,0.092584,0.32984600000000003
0.012572,-0.009997,0.752091,0.049108,0.103094,0.418641
0.312902,-0.607808,1.109685,0.09798899999999999,-0.078735,0.419757
-0.611592,-0.14186600000000002,0.062972,-0.511529,0.19856500000000002,0.24506599999999998
0.349928,-0.11256400000000001,0.719557,0.21559,0.49953100000000006,0.449117
-0.17490799999999998,-0.376069,0.47912299999999997,-0.273737,0.110577,0.36652199999999996
0.196508,-0.38569000000000003,1.0815290000000002,-0.410275,0.093271,0.339909
0.059748,-0.171469,0.63144,-0.10786400000000002,0.210035,0.346038
-0.091034,-0.21048499999999998,0.573613,-0.233629,0.033956,0.397593
-0.598434,-0.022826,0.382432,-0.40514,0.015808000000000003,0.292094
0.178393,-0.24908200000000003,0.761281,-0.177145,-0.024446000000000002,0.37548200000000004
-0.277501,0.087626,0.35297,-0.430938,-0.004097,0.271117
-0.39077,0.018587,0.795766,-0.275983,0.093903,0.36799299999999996
0.111791,0.048549,1.013367,-0.145481,-0.211339,0.36826
-0.7097289999999999,-0.061374,0.091661,-0.633609,-0.515043,0.21609299999999998
-0.8460120000000001,0.048711000000000004,-0.203086,-0.682596,-0.178116,0.184132
0.23173200000000002,-0.169014,0.802592,-0.195298,0.011313,0.277964
0.737354,0.253792,0.449179,-0.039939999999999996,0.34770999999999996,0.46801400000000004
0.267818,-0.168908,0.687034,-0.47552,0.02812,0.343618
-0.280237,-0.489816,0.905703,-0.19276600000000002,-0.14310599999999998,0.354905
-0.201561,0.22459099999999999,0.592387,-0.346907,-0.14604,0.322025
0.057819,0.055063,0.981398,-0.23388,-0.14523599999999998,0.37683
-0.06665599999999999,-0.298115,0.6557109999999999,-0.17719100000000002,0.093825,0.391687
0.356161,-0.25101799999999996,0.8930620000000001,0.19206700000000002,0.058323,0.438172
0.145835,-0.347492,0.803541,0.153263,0.34291900000000003,0.44254899999999997
0.105709,-0.091535,0.7179770000000001,-0.260274,0.021246,0.372861
-0.921831,0.016703,-0.069688,-0.577295,-0.013694,0.20008399999999998
0.388787,-0.09763200000000001,0.736006,0.137782,0.21140100000000003,0.432812
0.283005,0.305672,0.908957,0.267284,0.042711,0.449692
0.324664,-0.5956140000000001,1.118787,-0.355651,0.272439,0.37334
0.7489140000000001,0.204994,0.6518510000000001,0.301135,0.400377,0.48041000000000006
0.389263,0.079389,0.9160860000000001,-0.099507,0.21426399999999998,0.393444
0.740001,-0.01184,0.786668,0.30680799999999997,0.44986000000000004,0.5118149999999999
0.093736,-0.215927,0.7991739999999999,-0.212077,0.307551,0.321796
-0.233683,-0.060904,0.789583,-0.30891,0.123498,0.318301
-0.710305,-0.457977,-0.010249,0.032832,0.16031800000000002,0.456172
-0.58306,-0.16780699999999998,0.444126,-0.411492,-0.17689100000000002,0.28332399999999996
0.649366,-0.153384,0.54233,0.292128,0.51299,0.45875600000000005
-0.265931,-0.14898599999999998,0.8504700000000001,-0.28676799999999997,-0.109446,0.35145
0.6854279999999999,0.21660500000000002,0.345488,0.28988800000000003,0.27161199999999996,0.5034069999999999
0.048766000000000004,0.22146,0.650888,-0.21810100000000002,-0.12044,0.344686
-0.60949,0.125475,0.5468609999999999,-0.35251,0.018031000000000002,0.30495900000000004
-0.7130989999999999,0.123177,-0.029452999999999997,-0.45964799999999995,-0.313731,0.21933899999999998
0.540726,-0.076481,-0.223662,-0.553041,-0.29191500000000004,0.219865
-0.48469799999999996,0.034031,0.215486,-0.464859,-0.285938,0.24213400000000002
-0.25159499999999996,-0.5974510000000001,-0.183828,-0.8563350000000001,0.238975,0.303216
-0.054002999999999995,-0.339644,0.9078700000000001,-0.209352,0.227341,0.390617
-0.510017,-0.187596,0.127924,-0.5308579999999999,-0.040776,0.22848200000000002
0.629203,0.136497,0.348994,0.162667,0.42399499999999996,0.44434399999999996
-0.02255,-0.020666999999999998,0.485803,-0.194865,0.000874,0.351299
0.555044,-0.629763,0.087021,0.187131,0.08027999999999999,0.47672600000000004
0.086327,-0.390538,0.792315,-0.23205599999999998,0.383641,0.379361
0.346423,0.125323,0.648878,0.162234,0.446654,0.45921000000000006
-0.6968949999999999,0.008903,0.8437870000000001,-0.294511,-0.049788,0.32007800000000003
-0.042941,-0.354794,0.8522069999999999,-0.308232,-0.033152999999999995,0.368025
0.38616,-0.561343,1.081,0.338091,0.439616,0.45801000000000003
0.191316,0.034893,0.756206,-0.196661,-0.037819,0.372132
-1.047347,0.21105700000000002,-0.21928000000000003,-0.6410899999999999,-0.18126,0.180813
-1.034725,-0.090464,0.09636,-0.557012,-0.13689500000000002,0.22146100000000002
-1.090315,0.062265999999999995,0.429541,-0.31377,-0.060703999999999994,0.286521
-0.7638189999999999,0.00034500000000000004,0.131021,-0.529115,0.005477,0.217707
-1.105987,0.047467,-0.232031,-0.6128359999999999,-0.145767,0.23940300000000003
-0.37406999999999996,-0.06830599999999999,0.6936329999999999,-0.19453800000000002,0.246902,0.399646
0.7627,-0.286823,-0.019027000000000002,0.23858000000000001,0.408507,0.502369
0.184502,-0.222635,0.80797,-0.21836999999999998,-0.017018000000000002,0.323816
-0.49658500000000005,-0.027364999999999997,0.23167,-0.423288,-0.159117,0.22674299999999997
0.11794600000000001,-0.203001,0.65555,-0.059989,0.315314,0.364711
0.838786,0.21869899999999998,0.600857,0.255792,0.37317,0.435914
0.357392,0.199401,0.8936350000000001,0.010333,0.243625,0.39564
0.028766000000000003,-0.304751,0.820888,-0.09967000000000001,0.032402999999999994,0.350371
-0.086286,0.127959,0.9119379999999999,-0.123251,0.490043,0.351092
-0.39379699999999995,-0.051399,0.724398,-0.287914,-0.009340000000000001,0.344358
-0.952794,0.133303,-0.172176,-0.762725,-0.11401800000000001,0.21433000000000002
0.208601,0.026197,0.5659850000000001,-0.42849899999999996,0.047587,0.32179
-0.196937,-0.107971,0.808079,-0.050736,0.195109,0.390072
-0.662767,-0.207715,0.0016760000000000002,-0.507318,0.152632,0.274407
0.195209,-0.41968500000000003,0.787142,-0.123976,0.259058,0.392907
-0.41350600000000004,-0.31597,0.41161000000000003,-0.23892800000000003,-0.003285,0.284489
0.041717000000000004,0.021136000000000002,0.8188449999999999,-0.209627,0.296229,0.36588200000000004
0.206715,0.19558599999999998,0.751142,-0.24875300000000003,-0.033839999999999995,0.325669
-0.0738,0.09424600000000001,0.9365959999999999,-0.009382,-0.373724,0.403413
-0.22948000000000002,0.011831,0.831099,-0.247817,-0.031382,0.334851
0.8330700000000001,-0.207879,0.119566,0.149257,0.035064,0.502383
-0.8297620000000001,0.003554,-0.053513,-0.552269,-0.047213,0.19597
0.143006,-0.491212,0.810049,0.022246000000000002,-0.027308999999999996,0.413438
-0.451079,0.063563,-0.18148599999999998,-0.530572,-0.173091,0.18229
-0.144773,-0.092601,0.5311560000000001,-0.13239800000000002,-0.33983800000000003,0.335692
0.855016,-0.046252999999999996,0.506159,0.242463,0.542726,0.477108
-0.898819,0.101628,-0.116979,-0.5800960000000001,-0.095636,0.18898800000000002
-0.5433,0.310645,-0.040591,-0.42265600000000003,-0.120986,0.22817600000000002
-0.463728,0.09888999999999999,0.720969,-0.240735,-0.15449000000000002,0.338829
-0.589222,-0.082628,0.046319,-0.49444,0.005922,0.24418
0.121005,-0.684055,0.994554,-0.057024,-0.15075999999999998,0.40770100000000004
0.576379,0.306746,0.158338,0.242522,0.011337,0.504841
0.302282,-0.527656,0.922682,0.05304400000000001,0.091835,0.392762
0.766447,-0.637785,0.524524,0.206589,-0.059502,0.417434
-0.8984469999999999,0.259261,-0.04603,-0.560913,-0.07144,0.206164
-0.6777989999999999,-0.103555,-0.038803,-0.436055,-0.16608399999999998,0.19857
-0.044354000000000005,-0.21831399999999998,0.662296,-0.177016,-0.072681,0.31517399999999995
-0.185348,0.172283,0.421464,-0.164606,0.280304,0.29678000000000004
-0.37938,0.011138,0.367512,-0.435388,-0.024867,0.248933
-0.73742,0.07053200000000001,-0.216358,-0.648616,-0.273938,0.189567
-0.310067,-0.5739380000000001,0.18772,-0.432856,0.156838,0.34568000000000004
-0.458736,-0.28533800000000004,0.15303,-0.38782300000000003,0.206017,0.253556
0.239775,-0.191101,1.122775,0.049832999999999995,0.317218,0.404066
0.293378,-0.62139,0.841467,0.24509499999999998,0.129997,0.48563999999999996
-0.31237800000000004,0.052929,0.43581899999999996,-0.304249,0.084649,0.278038
0.253183,-0.460424,0.890582,-0.07838200000000001,-0.031468,0.369696
-0.252792,-0.16709100000000002,0.382768,-0.36309600000000003,-0.22651500000000002,0.317168
-1.246518,0.18872,-0.166674,-0.66422,-0.031429,0.174582
-1.139219,0.180472,0.024335,-0.46974799999999994,-0.19281600000000002,0.227431
-0.127985,0.067251,0.866208,0.090913,0.017813,0.42135600000000006
-0.300646,0.21896100000000002,0.210966,-0.3898,-0.457952,0.297023
-0.113469,-0.10887999999999999,0.457183,-0.254198,-0.098242,0.30333699999999997
-1.295105,0.28093,-0.073617,-0.608999,-0.07186100000000001,0.191863
0.20415999999999998,-0.40428200000000003,0.7649729999999999,0.249867,0.44280699999999995,0.41422299999999995
-0.9438989999999999,0.21545799999999998,0.047501,-0.5092479999999999,-0.115423,0.20100099999999999
0.210722,0.023846,0.9433040000000001,-0.33273600000000003,0.017259,0.420364
0.760599,0.123821,0.19678299999999999,0.34644899999999995,-0.13436700000000001,0.453879
0.696959,-0.577458,0.397273,0.19803900000000002,-0.564878,0.468156
-0.42436199999999996,0.137208,0.49717,-0.34272600000000003,-0.187643,0.269726
0.23248200000000002,-0.020668000000000002,0.9192299999999999,0.3417,-0.137995,0.45278599999999997
0.324637,-0.337956,0.700769,0.087427,0.184427,0.42095299999999997
-0.6338520000000001,-0.503278,0.150272,-0.532297,0.045839,0.271878
-0.029379000000000002,0.152513,-0.177717,-0.731927,-0.325349,0.213497
-0.08821799999999999,-0.07977999999999999,0.51162,-0.346328,-0.22471999999999998,0.315085
0.133205,-0.246135,0.8106869999999999,-0.183818,0.146601,0.319794
-0.936232,-0.157208,0.035192,-0.59591,-0.21835300000000002,0.239175
-0.186552,-0.013902000000000001,0.506196,-0.361271,-0.151548,0.264865
-0.097912,-0.060049,0.881921,-0.192076,0.088379,0.374279
0.153556,0.053565999999999996,0.797941,-0.282223,0.051707,0.365032
-0.354429,0.192046,-0.112416,-0.587483,-0.036095,0.22165
0.028675,-0.41061499999999995,0.381178,-0.416732,-0.285541,0.278167
-0.411587,-0.077705,0.362379,-0.28115300000000004,-0.046051,0.300656
-0.044433,-0.723739,0.384027,-0.06853300000000001,0.496012,0.42676899999999995
-0.633934,-0.15065499999999998,0.0032630000000000003,-0.5442100000000001,-0.171897,0.24713600000000002
-0.795746,0.189892,0.292623,-0.55603,0.050739,0.24616500000000002
-0.562904,-0.151823,0.5834159999999999,-0.512687,0.034557,0.304871
0.35433000000000003,-0.5490189999999999,0.914309,-0.070878,0.00014,0.373091
-0.051851999999999995,0.075938,1.07992,-0.271386,-0.14448699999999998,0.352551
-0.22901100000000002,-0.206842,0.49387600000000004,-0.42534099999999997,0.26942,0.287559
0.351558,0.169818,0.841722,-0.009446,0.44516300000000003,0.3926
-0.18518099999999998,-0.046907,0.779346,-0.261994,0.014294,0.323284
-0.479887,-0.386871,0.40483600000000003,-0.21615399999999999,0.47244899999999995,0.301668
-0.639131,-0.18587599999999999,0.110106,-0.377366,0.039058999999999996,0.24348899999999998
0.172776,0.001173,0.784574,-0.059614,-0.057028999999999996,0.40329299999999996
-0.15159,-0.152779,0.5798369999999999,-0.254952,0.047876,0.302144
-0.31326,-0.340731,0.47546700000000003,-0.36735300000000004,-0.05536699999999999,0.30166
-0.028331,-0.172377,0.6239319999999999,-0.31198000000000004,-0.402336,0.31440799999999997
-0.776393,0.21795,-0.10094600000000001,-0.500885,-0.122905,0.17235999999999999
-0.44752,-0.21103899999999998,0.537756,-0.306144,0.214272,0.347514
-0.674736,0.23231300000000002,0.035349,-0.599671,-0.198738,0.201139
-0.881396,0.209011,0.559488,-0.410872,-0.04282,0.307741
-0.382524,-0.075087,0.41778999999999994,-0.43581499999999995,-0.058401999999999996,0.27555599999999997
-0.27031900000000003,-0.24625500000000003,0.8639870000000001,-0.307296,-0.129054,0.34667
0.8124319999999999,-0.626498,0.001005,0.301872,0.08325199999999999,0.5930810000000001
-0.22529200000000002,-0.555066,0.6426689999999999,-0.16003199999999998,-0.367014,0.377251
-0.103778,-0.57625,0.814474,-0.309085,-0.112473,0.380899
-0.748424,0.119295,-0.027001999999999998,-0.66722,-0.314652,0.208154
-1.519292,0.12379100000000001,0.151976,-0.764579,-0.25133,0.200535
0.16866199999999998,-0.6799390000000001,0.7749060000000001,0.05606799999999999,0.220982,0.409355
-0.319627,-0.024232,0.41242799999999996,-0.39253699999999997,-0.13864300000000002,0.310892
-0.903596,0.23251999999999998,0.040044,-0.560843,-0.08472,0.213275
-0.034558,-0.12263900000000001,0.651636,-0.317197,0.508083,0.3474
-0.288259,-0.34123400000000004,0.458492,-0.33965500000000004,-0.067968,0.295935
-0.471782,-0.226796,0.21446500000000002,-0.5087689999999999,-0.13173800000000002,0.311747
0.669539,-0.177017,0.597589,0.323996,0.257888,0.433478
-0.9077620000000001,0.176116,-0.177455,-0.558036,-0.232842,0.197838
-0.9610040000000001,-0.08055599999999999,0.10379200000000001,-0.521208,0.019264,0.22204899999999997
-0.417912,-0.331571,0.352127,-0.458086,-0.234294,0.276706
-0.134903,0.180839,0.58853,-0.349989,-0.343451,0.29794299999999996
-0.058458,-0.128998,0.6651520000000001,-0.216768,-0.139212,0.36126199999999997
0.047007,-0.57714,0.6572100000000001,-0.247811,0.137901,0.389243
-0.804838,0.062041,0.006834999999999999,-0.698176,-0.008193,0.185756
-0.5179199999999999,0.088007,0.534436,-0.17625,0.14391700000000002,0.335332
-0.6421399999999999,-0.05031,0.323358,-0.490334,0.051348000000000005,0.25801
-0.7695029999999999,0.186693,0.000947,-0.576371,-0.014302,0.212929
-0.046285,0.150807,0.533666,-0.299646,-0.165772,0.311177
-0.3313,-0.17010899999999998,0.534848,-0.42385500000000004,0.094223,0.343735
-0.032763,-0.43627299999999997,0.77472,-0.307576,0.046971,0.329462
-0.8896,0.20188299999999998,-0.14413199999999998,-0.652786,-0.253308,0.219889
-0.157737,0.170739,0.465315,-0.219014,0.036117,0.316442
-0.37092600000000003,0.047871,0.44851499999999994,-0.24174600000000002,-0.319996,0.291319
-0.925528,0.016298,-0.040562,-0.518576,-0.087825,0.19801400000000002
-0.426076,0.17268,0.563077,0.198261,-0.244796,0.40990299999999996
0.0011220000000000002,-0.172449,0.579585,-0.103098,-0.39415900000000004,0.305436
0.106574,0.20728400000000002,0.487047,-0.289043,0.10401500000000001,0.293166
-0.716274,0.040493,0.325879,-0.488638,0.022088999999999998,0.23290100000000002
-0.387019,-0.170185,0.48748800000000003,-0.407889,0.041010000000000005,0.295462
-0.276301,-0.084159,0.814606,-0.198217,-0.026427,0.395932
0.168562,0.26606799999999997,0.740629,0.218338,0.249102,0.41839899999999997
-0.388349,-0.08315299999999999,0.693261,-0.116871,0.202404,0.400019
-0.696704,0.243342,0.149112,-0.565879,-0.289723,0.224683
-0.568481,0.186111,0.126877,-0.588073,-0.057504999999999994,0.231861
0.15551700000000002,-0.578727,0.892008,-0.33452600000000005,0.18240599999999998,0.345283
0.021897999999999997,-0.132293,0.7517550000000001,-0.169121,0.164149,0.407024
0.133497,-0.256688,0.755794,-0.068633,0.513544,0.42094799999999993
0.04529,-0.472926,0.720947,-0.352639,0.32527,0.314076
0.180321,-0.045822,0.46698900000000004,0.066221,0.214639,0.41188199999999997
-0.270478,0.147151,-0.042561,-0.476871,0.080662,0.189997
-0.34441700000000003,-0.124949,0.520795,-0.348785,0.171928,0.312078
-0.48257,0.125166,0.224373,-0.467479,-0.027223,0.301764
0.16964500000000002,0.079288,0.8667590000000001,0.291017,0.07884400000000001,0.42575
-0.31092600000000004,0.1808,0.488371,-0.44471700000000003,0.091882,0.268367
0.143713,0.166536,0.861944,-0.2488,0.049701999999999996,0.390816
0.47310100000000005,-0.050704,0.229079,0.226561,-0.161652,0.43243100000000007
-0.972367,0.239265,-0.223129,-0.7146279999999999,-0.103922,0.15093499999999999
0.09013600000000001,-0.237033,0.723625,-0.314314,-0.360507,0.312952
-0.17424800000000001,-0.38103400000000004,0.645514,-0.10971199999999999,0.121149,0.343405
-0.21192199999999997,-0.608679,0.47422299999999995,-0.42469700000000005,0.350035,0.255918
-0.540142,0.187193,0.6579109999999999,-0.39417399999999997,-0.192168,0.326254
-1.041891,-0.029324,0.005076,-0.585249,-0.10044199999999999,0.19844
-0.7821229999999999,0.19001700000000002,0.13003599999999998,-0.49160299999999996,0.032341,0.22264699999999998
0.366338,-0.106598,1.102776,0.067449,0.4118,0.43242600000000003
-0.050377,-0.270542,0.7919430000000001,-0.373722,-0.046605,0.354871
-0.282298,0.122557,0.792786,-0.06730499999999999,0.015058000000000002,0.366705
0.223954,0.24856399999999998,0.925615,-0.31799299999999997,-0.09253,0.32177100000000003
0.385423,-0.19353599999999999,1.095804,0.083409,0.124957,0.42767
0.6574909999999999,0.056922,0.33381,0.20302699999999999,0.5311,0.44261999999999996
-0.7094,-0.122857,0.261519,-0.44346499999999994,0.063972,0.262375
0.24249899999999996,-0.113667,0.7513029999999999,0.140671,0.48206899999999997,0.41088199999999997
-0.346928,0.249296,0.348341,-0.420872,0.139516,0.24709099999999998
-0.492224,0.257916,0.017469,-0.186116,0.307785,0.237277
-0.940067,-0.043463,-0.20588099999999998,-0.424364,0.20274,0.179809
-0.003795,0.09186699999999999,0.45499399999999995,-0.04249,0.436986,0.36349499999999996
-0.788018,0.236181,0.03393,-0.377922,0.196911,0.190648
-1.040592,0.007443000000000001,0.041426,-0.559211,-0.139291,0.25859699999999997
0.042238,-0.078445,0.810914,-0.147815,0.22520300000000001,0.34831
0.225458,0.280969,0.796916,-0.15121300000000001,0.55961,0.397938
0.473379,-0.100655,0.857092,0.16278399999999998,-0.018992,0.44221099999999997
0.268127,-0.491342,0.8837959999999999,0.22662600000000002,0.440092,0.45871999999999996
-1.133541,-0.05539500000000001,-0.046986,-0.578856,-0.028604,0.21876900000000002
-0.525433,-0.226593,0.20835399999999998,-0.520115,-0.06938,0.361523
0.051081,-0.546963,0.5099819999999999,-0.16023099999999998,0.28323000000000004,0.435064
0.54964,-0.471145,0.6062930000000001,0.255985,0.286375,0.45635299999999995
-0.201466,-0.26738,0.38777,-0.297535,-0.100731,0.294258
-0.785537,-0.003932,0.422062,-0.5767979999999999,-0.069755,0.239083
-0.514235,-0.041897000000000004,0.40076799999999996,-0.48846300000000004,0.06256,0.27287100000000003
-0.412896,0.219356,0.579943,-0.41832299999999994,-0.25106100000000003,0.305295
-0.906961,0.20791700000000002,0.358129,-0.458057,0.033129,0.259762
0.382734,-0.12332,0.960987,0.096703,0.16432,0.401706
-0.242296,-0.10318800000000002,0.803723,-0.41964399999999996,0.228917,0.350286
-0.539401,0.276704,0.10088,-0.355306,0.082722,0.234044
-0.9192049999999999,0.077238,-0.229663,-0.744537,0.027152,0.165992
-0.646987,-0.12518900000000002,0.213677,-0.552913,-0.082886,0.253677
0.34852,0.236576,0.859376,0.24486100000000002,-0.319942,0.447928
-0.7494460000000001,-0.075806,-0.20186400000000002,-0.48661499999999996,0.039792,0.161675
-0.46025699999999997,0.243261,0.247302,-0.518904,-0.048579000000000004,0.263453
-0.9671790000000001,0.106885,0.277476,-0.565329,-0.049874,0.248133
